timestamp_EPOCHms,am2320_humidity_%,am2320_temperature_C,bmp388_temperature_C,bmp388_pressure_hPa,bmp388_altitude_m,bno055_acceleration_m/s^2,bno055_euler_angle,bno055_gravity_m/s^2,bno055_gyroscope,bno055_linear_acceleration_m/s^2,bno055_magnetometer_mT,bno055_temperature_C,bno055_quaternion,mcp3008_raw_adc,mcp3008_adc_voltage_V,mcp3008_thermistor_resistance_Ω,mcp3008_thermistor_temperature_C
1582572607.278509,31.5,17.6,18.41055837413296,979.5985866283058,284.34580533514725,"(-0.09, -0.5, 9.38)","(359.9375, -8.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.003272492347489368, -0.007635815477475192, 0.0)","(0.0, 0.01, -0.41000000000000003)","(35.5625, -28.0625, -65.75)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38848,1.9561821927214464,14675.251327233707,15.884509851088694
1582572612.744399,31.7,17.4,18.40166855743155,979.5508027330154,284.4342696468641,"(-0.06, -0.5, 9.38)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.002181661564992912, 0.0, -0.001090830782496456)","(0.0, 0.01, -0.42)","(34.5, -27.25, -65.75)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38848,1.9594048981460288,14675.251327233707,15.884509851088694
1582572618.208933,31.5,17.7,18.40166855743155,979.5197696818004,284.25734190673626,"(-0.09, -0.49, 9.39)","(None, None, None)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.001090830782496456, 0.0)","(0.0, 0.01, -0.42)","(34.875, -27.25, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38848,1.9561821927214464,14615.933591255685,15.979964393977241
1582572623.651942,31.4,17.5,18.40166855743155,979.5301140470374,284.34580533514725,"(-0.09, -0.49, 9.38)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.0, -0.001090830782496456)","(0.01, 0.02, -0.39)","(34.1875, -27.6875, -65.75)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38976,1.9594048981460288,14675.251327233707,15.884509851088694
1582572629.117373,31.5,17.6,18.40166855743155,979.5197696818004,284.522734841877,"(-0.08, -0.5, 9.39)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.004363323129985824, 0.001090830782496456)","(0.0, 0.02, -0.4)","(33.75, -28.0625, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38784,1.9465140764476996,14265.931054911689,16.552260237152097
1582572634.581825,31.5,17.9,18.40611346811056,979.5508027330154,283.760243976139,"(-0.06, -0.51, 9.42)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.002181661564992912, 0.0)","(0.01, 0.02, -0.4)","(34.1875, -27.25, -65.75)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",39104,1.9561821927214464,14794.748590670048,15.693532009687488
1582572640.046312,31.4,18.5,18.40166855743155,979.5591781392156,284.5059094909931,"(-0.08, -0.5, 9.38)","(359.9375, -8.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.002181661564992912, 0.0)","(0.02, 0.02, -0.38)","(33.375, -27.25, -65.75)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.9594048981460288,14675.251327233707,15.884509851088694
1582572645.510751,31.5,18.3,18.40611346811056,979.5882414782208,284.18571706344494,"(-0.07, -0.5, 9.41)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.002181661564992912, 0.0)","(0.01, 0.03, -0.39)","(34.5, -27.6875, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.962627603570611,14615.933591255685,15.979964393977241
1582572650.976715,31.5,18.1,18.40611346811056,979.5301140470374,284.4342696468641,"(-0.08, -0.5, 9.39)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.002181661564992912, 0.0)","(0.01, 0.01, -0.41000000000000003)","(34.1875, -27.6875, -67.25)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38976,1.962627603570611,14675.251327233707,15.884509851088694
1582572656.441543,31.5,18.3,18.41055837413296,979.6089317635586,283.5833145933667,"(-0.09, -0.5, 9.39)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, -0.002181661564992912, 0.0)","(0.01, 0.01, -0.38)","(34.875, -27.25, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38656,1.9755184252689402,14615.933591255685,15.979964393977241
1582572661.915944,31.4,18.1,18.40611346811056,979.5404583974433,283.9203228963048,"(-0.09, -0.52, 9.38)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.002181661564992912, 0.0)","(0.0, 0.01, -0.38)","(34.875, -27.25, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38848,1.962627603570611,14615.933591255685,15.979964393977241
1582572667.38246,31.7,18.0,18.41055837413296,979.5508027330154,284.0804176997877,"(-0.1, -0.52, 9.38)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, -0.002181661564992912, 0.0)","(0.0, 0.0, -0.41000000000000003)","(35.25, -27.25, -66.1875)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",39040,1.962627603570611,14615.933591255685,15.979964393977241
1582572672.848014,31.9,17.5,18.415003275498748,979.5508027330154,284.1688793616164,"(-0.09, -0.53, 9.39)","(None, None, None)","(-0.09, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.0, 0.001090830782496456)","(0.0, 0.01, -0.42)","(34.875, -27.0, -65.75)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.9594048981460288,14556.900363472852,16.075397077029606
1582572678.291092,31.8,17.9,18.40611346811056,979.5611470537536,284.25734190673626,"(-0.09, -0.51, 9.4)","(-1688.0625, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.0, -0.001090830782496456)","(0.0, 0.02, -0.43)","(34.875, -28.0625, -67.25)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38976,1.949736781872282,14615.933591255685,15.979964393977241
1582572683.755831,31.8,17.7,18.41055837413296,979.5301140470374,284.1688793616164,"(-0.08, -0.52, 9.39)","(359.9375, -8.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.003272492347489368, 0.002181661564992912, -0.002181661564992912)","(0.01, 0.02, -0.42)","(34.5, -27.0, -65.75)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.9594048981460288,14675.251327233707,15.884509851088694
1582572689.220658,32.0,17.4,18.40611346811056,979.5902123454503,283.5833145933667,"(-0.09, -0.52, 9.4)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.002181661564992912, 0.001090830782496456)","(0.0, 0.01, -0.42)","(34.875, -28.0625, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.962627603570611,14675.251327233707,15.884509851088694
1582572694.685294,32.0,17.4,18.41944817220792,979.5508027330154,284.4174482398144,"(-0.07, -0.49, 9.39)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.0, -0.001090830782496456)","(0.0, 0.01, -0.39)","(35.5625, -28.0625, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.962627603570611,14675.251327233707,15.884509851088694
1582572700.149991,31.8,18.5,18.41055837413296,979.5508027330154,283.74339786805615,"(-0.08, -0.52, 9.38)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.003272492347489368, 0.0, 0.001090830782496456)","(0.0, 0.0, -0.39)","(34.875, -28.0625, -65.75)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",39040,1.962627603570611,14615.933591255685,15.979964393977241
1582572705.614257,31.9,19.1,18.40611346811056,979.5404583974433,284.594371625458,"(-0.09, -0.49, 9.35)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.001090830782496456, 0.001090830782496456)","(0.0, 0.0, -0.37)","(34.875, -27.0, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",39040,1.9658503089951933,14794.748590670048,15.693532009687488
1582572711.079407,32.0,19.8,18.41944817220792,979.5197696818004,284.5059094909931,"(-0.08, -0.51, 9.39)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, 0.001090830782496456, 0.0)","(0.0, 0.02, -0.42)","(35.5625, -27.6875, -65.25)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",39232,1.9658503089951933,14615.933591255685,15.979964393977241
1582572716.543938,32.1,19.4,18.40166855743155,979.6089317635586,284.25734190673626,"(-0.09, -0.53, 9.370000000000001)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.003272492347489368, 0.0)","(0.0, 0.0, -0.39)","(34.5, -27.25, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.9594048981460288,14675.251327233707,15.884509851088694
1582572722.00844,31.9,17.6,18.40166855743155,979.5508027330154,283.4948512269418,"(-0.07, -0.5, 9.39)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, 0.0)","(0.01, 0.03, -0.39)","(34.1875, -27.6875, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.9594048981460288,14675.251327233707,15.884509851088694
1582572727.475217,32.1,17.4,18.40166855743155,979.5301140470374,284.34580533514725,"(-0.08, -0.5, 9.38)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, 0.0, -0.001090830782496456)","(0.0, 0.01, -0.4)","(35.5625, -28.0625, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.9594048981460288,14556.900363472852,16.075397077029606
1582572732.940055,32.4,18.3,18.40166855743155,979.5197696818004,285.35692538729774,"(-0.07, -0.52, 9.370000000000001)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.002181661564992912, 0.001090830782496456, -0.002181661564992912)","(0.0, 0.04, -0.38)","(34.1875, -27.0, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.9594048981460288,14675.251327233707,15.884509851088694
1582572738.405365,32.1,17.7,18.397223642095923,979.5591781392156,284.25734190673626,"(-0.1, -0.49, 9.370000000000001)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.002181661564992912, -0.001090830782496456)","(0.0, 0.0, -0.41000000000000003)","(34.5, -27.25, -65.375)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",39040,1.9658503089951933,14615.933591255685,15.979964393977241
1582572743.869754,31.9,17.5,18.392778722103685,979.5281437995013,284.94822899621903,"(-0.06, -0.51, 9.36)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.001090830782496456, 0.001090830782496456)","(0.0, 0.02, -0.38)","(35.5625, -28.0625, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.9594048981460288,14556.900363472852,16.075397077029606
1582572749.334352,31.9,17.4,18.397223642095923,979.5197696818004,284.2741835524531,"(-0.07, -0.52, 9.38)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.00545415391248228, 0.0)","(0.01, 0.01, -0.39)","(35.5625, -28.0625, -65.375)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.9594048981460288,14675.251327233707,15.884509851088694
1582572754.800192,32.0,17.6,18.40166855743155,979.5591781392156,284.4342696468641,"(-0.09, -0.5, 9.38)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.002181661564992912, -0.001090830782496456)","(0.0, 0.0, -0.38)","(35.25, -28.375, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38848,1.9561821927214464,14498.149601884046,16.170808691873162
1582572760.264572,31.8,17.6,18.40166855743155,979.5094253017336,284.1688793616164,"(-0.07, -0.51, 9.38)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, -0.002181661564992912, 0.0)","(0.0, 0.01, -0.39)","(34.1875, -28.0625, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.962627603570611,14498.149601884046,16.170808691873162
1582572765.729457,31.6,17.4,18.40166855743155,979.5591781392156,284.4342696468641,"(-0.09, -0.52, 9.370000000000001)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, 0.001090830782496456, 0.0)","(-0.01, 0.01, -0.39)","(35.25, -27.0, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.962627603570611,14734.85563313833,15.789032654824041
1582572771.194007,31.7,18.0,18.41055837413296,979.6296219895611,282.9093301068322,"(-0.08, -0.5, 9.370000000000001)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, 0.002181661564992912)","(-0.01, 0.02, -0.4)","(34.875, -27.0, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38784,1.9529594872968643,14556.900363472852,16.075397077029606
1582572776.658788,31.8,18.7,18.41055837413296,979.5508027330154,284.1688793616164,"(-0.09, -0.52, 9.370000000000001)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.002181661564992912, -0.001090830782496456)","(0.0, 0.01, -0.38)","(35.25, -27.6875, -65.75)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38976,1.9594048981460288,14734.85563313833,15.789032654824041
1582572782.123132,31.6,18.2,18.40611346811056,979.5301140470374,284.9314120532472,"(-0.1, -0.5, 9.36)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, 0.0, 0.0)","(0.0, 0.01, -0.4)","(34.1875, -27.6875, -67.25)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.9594048981460288,14556.900363472852,16.075397077029606
1582572787.588187,31.8,18.3,18.40611346811056,979.5113931522549,284.25734190673626,"(-0.08, -0.51, 9.4)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.002181661564992912, 0.001090830782496456, 0.001090830782496456)","(0.0, 0.0, -0.4)","(34.1875, -27.25, -65.75)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38848,1.962627603570611,14556.900363472852,16.075397077029606
1582572793.055968,32.1,18.7,18.40166855743155,979.5113931522549,284.68283464320416,"(-0.09, -0.53, 9.38)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.002181661564992912, 0.001090830782496456)","(0.01, 0.03, -0.38)","(35.5625, -27.6875, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.9561821927214464,14498.149601884046,16.170808691873162
1582572798.520419,32.0,18.0,18.40611346811056,979.4325740857505,284.7544894889185,"(-0.07, -0.52, 9.38)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, 0.002181661564992912, 0.0)","(0.0, -0.01, -0.38)","(35.25, -26.5625, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38976,1.9658503089951933,14675.251327233707,15.884509851088694
1582572803.985506,32.1,18.8,18.41055837413296,979.5094253017336,283.9203228963048,"(-0.08, -0.52, 9.38)","(359.9375, -8.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.002181661564992912, -0.004363323129985824, -0.001090830782496456)","(0.0, 0.01, -0.36)","(34.875, -27.6875, -65.75)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.9561821927214464,14556.900363472852,16.075397077029606
1582572809.449805,32.3,18.2,18.40611346811056,979.3828218044492,284.7712985442464,"(-0.09, -0.51, 9.38)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, -317.89)","(-0.002181661564992912, -0.002181661564992912, -0.002181661564992912)","(0.0, 0.0, -0.43)","(34.5, -26.5625, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.9594048981460288,14675.251327233707,15.884509851088694
1582572814.916252,32.3,18.0,18.40611346811056,979.4118877098043,284.9314120532472,"(-0.07, -0.52, 9.4)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, 0.001090830782496456)","(0.01, 0.02, -0.37)","(34.875, -27.0, -66.5)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.9594048981460288,14615.933591255685,15.979964393977241
1582572820.381013,32.0,17.6,18.40611346811056,979.5611470537536,284.8429503294422,"(-0.09, -0.51, 9.4)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, 0.0, -0.001090830782496456)","(0.01, 0.0, -0.41000000000000003)","(34.1875, -27.6875, -65.25)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",39040,1.9658503089951933,14615.933591255685,15.979964393977241
1582572825.845382,31.9,17.6,18.41944817220792,979.4719836031671,285.4286041175167,"(-0.08, -0.5, 9.370000000000001)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.002181661564992912, -0.001090830782496456, 0.001090830782496456)","(0.01, 0.0, -0.38)","(34.875, -27.25, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38976,1.9658503089951933,14615.933591255685,15.979964393977241
1582572831.312017,31.9,17.5,18.40611346811056,979.5902123454503,284.7544894889185,"(-0.08, -0.48, 9.36)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.002181661564992912, -0.001090830782496456, 0.0)","(0.0, 0.0, -0.39)","(34.875, -27.6875, -65.375)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.9594048981460288,14556.900363472852,16.075397077029606
1582572836.780034,31.8,17.4,18.41944817220792,979.4719836031671,284.5775704576756,"(-0.07, -0.52, 9.38)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.0, 0.001090830782496456)","(0.0, 0.01, -0.4)","(34.875, -27.0, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.9561821927214464,14615.933591255685,15.979964393977241
1582572842.245052,31.5,17.5,18.41944817220792,979.4429172514785,285.09154144789187,"(-0.1, -0.51, 9.38)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.002181661564992912, 0.001090830782496456)","(0.02, 0.01, -0.4)","(34.5, -27.0, -65.75)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38848,1.9561821927214464,14675.251327233707,15.884509851088694
1582572847.712232,31.5,17.4,18.415003275498748,979.4512964572109,284.5059094909931,"(-0.09, -0.51, 9.370000000000001)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, -0.001090830782496456, 0.0)","(0.0, 0.0, -0.38)","(35.25, -27.25, -66.875)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38848,1.9594048981460288,14615.933591255685,15.979964393977241
1582572853.180244,31.7,17.3,18.42833795165643,979.4926706897952,283.90349702598394,"(-0.11, -0.49, 9.39)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.0, 0.0)","(0.01, 0.01, -0.39)","(34.875, -27.25, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.9658503089951933,14615.933591255685,15.979964393977241
1582572858.644606,31.5,17.5,18.41944817220792,979.4926706897952,283.5664763729818,"(-0.08, -0.51, 9.38)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, -0.00545415391248228, 0.001090830782496456)","(0.01, 0.01, -0.42)","(34.875, -27.6875, -65.375)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38848,1.9529594872968643,14498.149601884046,16.170808691873162
1582572864.111418,31.5,17.7,18.41944817220792,979.5320810088884,284.8429503294422,"(-0.08, -0.5, 9.36)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.002181661564992912, 0.002181661564992912)","(0.0, 0.02, -0.4)","(35.5625, -27.0, -67.5625)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38784,1.9561821927214464,14556.900363472852,16.075397077029606
1582572869.576472,31.7,17.9,18.40611346811056,979.6005570511926,284.4174482398144,"(-0.07, -0.51, 9.39)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, -0.002181661564992912, 0.0)","(-0.01, 0.01, -0.37)","(34.875, -27.25, -66.0625)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.962627603570611,14675.251327233707,15.884509851088694
1582572875.040771,31.7,18.0,18.415003275498748,979.5508027330154,284.5059094909931,"(-0.11, -0.5, 9.38)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, -0.004363323129985824, 0.0)","(0.0, 0.01, -0.41000000000000003)","(34.875, -28.0625, -67.25)",22,"(0.9996337890625, -0.02679443359375, 0.004638671875, 0.0)",38912,1.9561821927214464,14615.933591255685,15.979964393977241
