timestamp_EPOCHms,am2320_humidity_%,am2320_temperature_C,bmp388_temperature_C,bmp388_pressure_hPa,bmp388_altitude_m,bno055_acceleration_m/s^2,bno055_euler_angle,bno055_gravity_m/s^2,bno055_gyroscope,bno055_linear_acceleration_m/s^2,bno055_magnetometer_mT,bno055_temperature_C,bno055_quaternion,mcp3008_raw_adc,mcp3008_adc_voltage_V,mcp3008_thermistor_resistance_Ω,mcp3008_thermistor_temperature_C
1582586043.290458,39.7,17.2,18.06828698515892,980.0144201459121,280.62997763989256,"(-0.09, -0.52, 9.370000000000001)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.001090830782496456, -0.002181661564992912, -0.001090830782496456)","(0.0, 0.01, -0.38)","(34.1875, -27.0, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37632,1.8917280842298008,13540.716261359961,17.790341384300007
1582586048.755471,40.0,18.1,18.06384172057733,980.0144201459121,280.62997763989256,"(-0.07, -0.5, 9.38)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.001090830782496456, -0.001090830782496456, -0.001090830782496456)","(-0.02, 0.02, -0.39)","(34.0625, -27.0, -66.6875)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37760,1.9013962005035476,13486.721857864746,17.885507209841705
1582586054.220124,39.9,17.9,18.06384172057733,980.0434429414584,279.37196433775694,"(-0.09, -0.51, 9.38)","(-1688.0625, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.001090830782496456, -0.001090830782496456)","(-0.01, 0.02, -0.4)","(33.75, -28.0625, -65.5625)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37760,1.8981734950789653,13486.721857864746,17.885507209841705
1582586059.684594,39.9,17.9,18.05495117744431,979.9543243632158,280.62997763989256,"(-0.08, -0.52, 9.38)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.003272492347489368, 0.0)","(-0.01, 0.02, -0.4)","(34.1875, -28.0625, -64.875)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37696,1.8981734950789653,13326.214628937534,18.170969721213453
1582586065.149083,40.1,17.3,18.046060615684837,980.0330847451932,280.38186644167905,"(-0.07, -0.52, 9.36)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, -0.003272492347489368, 0.001090830782496456)","(-0.01, 0.02, -0.4)","(33.0625, -27.6875, -65.5625)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37632,1.8981734950789653,13486.721857864746,17.885507209841705
1582586070.613524,39.9,17.2,18.06384172057733,980.0040623495075,280.5589583175288,"(-0.09, -0.49, 9.370000000000001)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.003272492347489368, 0.001090830782496456)","(-0.02, 0.02, -0.39)","(34.1875, -28.0625, -64.875)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37376,1.8917280842298008,13432.97457718025,17.98066670000918
1582586076.07799,39.7,17.3,18.05495117744431,979.8465402986978,280.2933218295395,"(-0.08, -0.49, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.004363323129985824, 0.001090830782496456, 0.0)","(-0.01, 0.01, -0.4)","(34.1875, -27.6875, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37696,1.8981734950789653,13432.97457718025,17.98066670000918
1582586081.542257,39.6,17.3,18.0727322450839,979.9646817892577,281.2147788172683,"(-0.07, -0.48, 9.370000000000001)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, 0.004363323129985824, -0.001090830782496456)","(0.0, 0.01, -0.38)","(33.75, -27.25, -66.0)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37632,1.8981734950789653,13486.721857864746,17.885507209841705
1582586087.007133,39.6,18.6,18.06384172057733,979.9750392005521,280.2047781012567,"(-0.08, -0.5, 9.370000000000001)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.001090830782496456, 0.004363323129985824, -0.001090830782496456)","(-0.02, 0.01, -0.38)","(33.75, -27.25, -66.0)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37632,1.8949507896543831,13540.716261359961,17.790341384300007
1582586092.471653,39.6,18.1,18.05495117744431,979.9646817892577,280.54143432271735,"(-0.09, -0.52, 9.370000000000001)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.002181661564992912, 0.002181661564992912, -0.001090830782496456)","(-0.01, 0.0, -0.41000000000000003)","(33.75, -27.6875, -67.0625)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37760,1.8949507896543831,13486.721857864746,17.885507209841705
1582586097.938077,39.6,17.6,18.05050589889288,979.8465402986978,280.2933218295395,"(-0.1, -0.5, 9.370000000000001)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, -0.002181661564992912, -0.001090830782496456)","(0.0, 0.01, -0.4)","(35.25, -27.6875, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37824,1.8885053788052186,13486.721857864746,17.885507209841705
1582586103.402868,39.9,17.9,18.05050589889288,979.7677794634657,280.38186644167905,"(-0.08, -0.5, 9.4)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.002181661564992912, 0.00545415391248228, -0.001090830782496456)","(-0.01, 0.02, -0.41000000000000003)","(34.1875, -27.25, -66.0)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37504,1.8917280842298008,13486.721857864746,17.885507209841705
1582586108.867253,40.2,18.0,18.05495117744431,979.923251996615,281.3918646909865,"(-0.1, -0.48, 9.370000000000001)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.001090830782496456, -0.001090830782496456)","(-0.02, 0.03, -0.39)","(33.75, -27.0, -65.5625)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37632,1.8949507896543831,13379.472726624097,18.075820616816998
1582586114.332029,40.1,17.9,18.046060615684837,979.923251996615,280.38186644167905,"(-0.08, -0.51, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.002181661564992912, -0.002181661564992912, -0.001090830782496456)","(0.0, 0.0, -0.41000000000000003)","(33.375, -26.5625, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37632,1.8949507896543831,13594.959495949595,17.695168460264597
1582586119.796529,40.0,17.6,18.05050589889288,979.883873008516,280.5589583175288,"(-0.1, -0.49, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, 0.001090830782496456)","(-0.02, 0.0, -0.4)","(33.375, -27.0, -66.0)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37376,1.8949507896543831,13486.721857864746,17.885507209841705
1582586125.260817,40.1,17.3,18.05050589889288,979.9626310164119,281.7285521433916,"(-0.1, -0.51, 9.35)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.001090830782496456, 0.0)","(-0.01, 0.01, -0.41000000000000003)","(34.1875, -27.25, -66.25)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37824,1.90461890592813,13594.959495949595,17.695168460264597
1582586130.724992,39.8,17.3,18.046060615684837,979.9626310164119,280.7185218409197,"(-0.08, -0.51, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.002181661564992912, 0.001090830782496456)","(-0.02, 0.01, -0.38)","(34.1875, -27.25, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37632,1.8949507896543831,13594.959495949595,17.695168460264597
1582586136.189222,39.6,18.0,18.046060615684837,979.9626310164119,280.5589583175288,"(-0.09, -0.5, 9.370000000000001)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.002181661564992912, 0.0, 0.0)","(-0.01, 0.0, -0.4)","(34.5, -28.0625, -65.5625)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37376,1.8981734950789653,13704.199370636958,17.50479825848288
1582586141.653581,39.6,18.1,18.046060615684837,979.9522731462768,280.73605372884026,"(-0.09, -0.5, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, -0.001090830782496456)","(-0.01, 0.02, -0.39)","(34.1875, -28.0625, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37824,1.8949507896543831,13486.721857864746,17.885507209841705
1582586147.11808,39.6,18.3,18.046060615684837,979.9833467124523,280.8956128945101,"(-0.1, -0.5, 9.42)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, 0.001090830782496456)","(0.0, 0.03, -0.4)","(34.5, -27.25, -66.375)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37760,1.8949507896543831,13594.959495949595,17.695168460264597
1582586152.583245,39.7,17.8,18.05495117744431,980.0040623495075,280.5589583175288,"(-0.09, -0.5, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.003272492347489368, -0.004363323129985824, -0.002181661564992912)","(-0.01, 0.01, -0.42)","(33.375, -27.25, -67.0625)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37696,1.8885053788052186,13486.721857864746,17.885507209841705
1582586158.051525,39.7,17.9,18.05495117744431,979.9626310164119,281.7285521433916,"(-0.09, -0.51, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, 0.0)","(0.0, 0.0, -0.39)","(33.75, -27.25, -66.375)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37632,1.8917280842298008,13486.721857864746,17.885507209841705
1582586163.517432,40.0,18.0,18.077177500352263,979.9066340312572,281.37438557572415,"(-0.06, -0.52, 9.4)","(-1688.0625, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.001090830782496456, 0.0)","(-0.01, 0.02, -0.38)","(35.25, -27.25, -67.5)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37824,1.8917280842298008,13486.721857864746,17.885507209841705
1582586168.982688,40.3,18.3,18.0727322450839,979.8672527958834,280.36435033988323,"(-0.08, -0.51, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, -0.001090830782496456)","(0.0, 0.02, -0.39)","(34.5, -27.25, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37696,1.8981734950789653,13486.721857864746,17.885507209841705
1582586174.446903,40.0,18.1,18.059396451339126,979.8672527958834,280.54143432271735,"(-0.1, -0.49, 9.4)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.001090830782496456, 0.0, 0.001090830782496456)","(-0.01, 0.02, -0.39)","(34.5, -27.25, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37760,1.9271778439002059,13486.721857864746,17.885507209841705
1582586179.911227,40.0,17.9,18.05050589889288,979.8859207638545,281.2147788172683,"(-0.09, -0.49, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, 0.002181661564992912, -0.002181661564992912)","(-0.02, 0.01, -0.4)","(34.1875, -27.6875, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37696,1.8981734950789653,13486.721857864746,17.885507209841705
1582586185.37571,40.2,17.9,18.081622750964016,979.9066340312572,281.46292589191233,"(-0.07, -0.52, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.001090830782496456, 0.0)","(0.0, 0.0, -0.38)","(34.5, -27.6875, -67.0625)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37440,1.8917280842298008,13594.959495949595,17.695168460264597
1582586190.840356,40.0,18.1,18.0727322450839,979.9646817892577,281.1262372061453,"(-0.09, -0.5, 9.38)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.003272492347489368, 0.001090830782496456)","(-0.01, 0.01, -0.4)","(33.75, -27.25, -66.375)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37696,1.8949507896543831,13594.959495949595,17.695168460264597
1582586196.304917,39.8,18.7,18.077177500352263,979.9750392005521,281.5514670919229,"(-0.08, -0.5, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, -0.003272492347489368, -0.001090830782496456)","(-0.01, 0.02, -0.41000000000000003)","(34.1875, -27.0, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37632,1.8949507896543831,13649.453285698823,17.599987673473436
1582586201.769155,39.8,18.2,18.077177500352263,980.0641592897358,281.1262372061453,"(-0.09, -0.5, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.001090830782496456, 0.002181661564992912, 0.0)","(-0.02, 0.03, -0.43)","(33.375, -27.25, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37760,1.9013962005035476,13540.716261359961,17.790341384300007
1582586207.234026,39.7,17.3,18.077177500352263,980.0641592897358,279.9391522194707,"(-0.07, -0.5, 9.42)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, -0.002181661564992912, 0.0)","(0.0, 0.02, -0.4)","(34.5, -27.25, -66.375)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37760,1.9013962005035476,13486.721857864746,17.885507209841705
1582586212.698316,39.6,16.7,18.05050589889288,980.0040623495075,280.9666441338566,"(-0.09, -0.5, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.001090830782496456, -0.001090830782496456)","(-0.01, 0.0, -0.4)","(34.1875, -27.25, -64.875)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37696,1.8981734950789653,13540.716261359961,17.790341384300007
1582586218.163163,39.4,16.6,18.06384172057733,980.0040623495075,280.38186644167905,"(-0.08, -0.48, 9.38)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.004363323129985824, 0.0)","(-0.03, 0.01, -0.43)","(34.875, -27.0, -67.875)",22,"(None, None, None, None)",37696,1.8949507896543831,13594.959495949595,17.695168460264597
1582586223.60113,39.6,17.7,18.05050589889288,979.9646817892577,280.2933218295395,"(-0.1, -0.5, 9.39)","(-1688.0625, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.002181661564992912, -0.00545415391248228, 0.0)","(-0.01, 0.02, -0.39)","(34.1875, -27.25, -67.0625)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37632,1.8981734950789653,13486.721857864746,17.885507209841705
1582586229.065961,39.7,17.4,18.05050589889288,979.8859207638545,280.2047781012567,"(-0.08, -0.52, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.001090830782496456, 0.00545415391248228, -0.001090830782496456)","(-0.02, 0.01, -0.41000000000000003)","(34.875, -27.6875, -65.5625)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37632,1.8949507896543831,13486.721857864746,17.885507209841705
1582586234.531704,39.5,17.7,18.06828698515892,980.0040623495075,280.2047781012567,"(-0.09, -0.52, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.001090830782496456, -0.002181661564992912, 0.0)","(0.0, 0.03, -0.4)","(34.1875, -27.25, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37696,1.9013962005035476,13649.453285698823,17.599987673473436
1582586239.995966,39.6,18.1,18.05050589889288,980.0144201459121,280.38186644167905,"(-0.09, -0.51, 9.4)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.003272492347489368, -0.001090830782496456)","(-0.02, 0.02, -0.39)","(33.75, -28.0625, -66.0)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37824,1.9013962005035476,13486.721857864746,17.885507209841705
1582586245.460289,40.0,18.2,18.06384172057733,979.9646817892577,280.2047781012567,"(-0.1, -0.53, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.001090830782496456, 0.001090830782496456, -0.002181661564992912)","(-0.04, 0.02, -0.38)","(33.0625, -28.0625, -66.0)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37760,1.9110643167772945,13594.959495949595,17.695168460264597
1582586250.924664,40.0,17.8,18.05495117744431,980.0330847451932,281.3918646909865,"(-0.08, -0.49, 9.370000000000001)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.001090830782496456, -0.003272492347489368, -0.001090830782496456)","(-0.01, 0.04, -0.39)","(33.75, -27.6875, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37696,1.8949507896543831,13594.959495949595,17.695168460264597
1582586256.389068,39.8,18.1,18.05495117744431,979.9646817892577,280.2933218295395,"(-0.08, -0.51, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.002181661564992912, 0.002181661564992912, 0.001090830782496456)","(-0.02, 0.0, -0.41000000000000003)","(33.75, -27.0, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37696,1.9013962005035476,13540.716261359961,17.790341384300007
1582586261.853711,40.0,18.3,18.059396451339126,979.9937045383542,280.80706692578406,"(-0.09, -0.51, 9.42)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.003272492347489368, -0.001090830782496456, -0.001090830782496456)","(-0.02, 0.04, -0.38)","(33.75, -27.0, -66.0)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37632,1.8949507896543831,13486.721857864746,17.885507209841705
1582586267.318695,40.0,17.2,18.05495117744431,980.0040623495075,280.38186644167905,"(-0.09, -0.51, 9.4)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.003272492347489368, 0.0)","(-0.03, 0.04, -0.4)","(33.75, -27.25, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37760,1.9142870222018766,13540.716261359961,17.790341384300007
1582586272.783405,39.8,16.2,18.06828698515892,980.0144201459121,280.2047781012567,"(-0.07, -0.52, 9.4)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.002181661564992912, 0.001090830782496456, -0.001090830782496456)","(-0.01, 0.0, -0.38)","(34.875, -27.6875, -65.5625)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37760,1.8981734950789653,13594.959495949595,17.695168460264597
1582586278.256493,39.6,16.7,18.0727322450839,979.9833467124523,280.04522172526225,"(-0.08, -0.5, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.002181661564992912, -0.001090830782496456, 0.0)","(0.0, 0.01, -0.42)","(34.1875, -27.6875, -66.0)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37696,1.8949507896543831,13486.721857864746,17.885507209841705
1582586283.721108,39.8,17.5,18.05050589889288,979.9646817892577,280.2047781012567,"(-0.09, -0.5, 9.38)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.004363323129985824, -0.001090830782496456)","(0.0, 0.01, -0.39)","(33.75, -27.0, -67.5)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37632,1.8949507896543831,13486.721857864746,17.885507209841705
1582586289.18594,39.9,17.0,18.06384172057733,980.0040623495075,280.38186644167905,"(-0.08, -0.51, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.001090830782496456, 0.001090830782496456)","(0.0, 0.04, -0.4)","(34.1875, -27.0, -64.75)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37696,1.8981734950789653,13486.721857864746,17.885507209841705
1582586294.650573,39.4,16.8,18.06828698515892,980.0040623495075,279.9566767020102,"(-0.09, -0.5, 9.41)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.001090830782496456, 0.0, 0.0)","(-0.01, 0.01, -0.37)","(34.1875, -27.6875, -66.375)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37696,1.8949507896543831,13486.721857864746,17.885507209841705
1582586300.11491,39.4,17.1,18.0727322450839,980.0144201459121,280.2047781012567,"(-0.07, -0.52, 9.4)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.003272492347489368, 0.002181661564992912, 0.0)","(0.0, 0.02, -0.38)","(34.5, -27.0, -65.5625)",22,"(0.9996337890625, -0.0269775390625, 0.00372314453125, 6.103515625e-05)",37696,1.8949507896543831,13649.453285698823,17.599987673473436
